000116 -0.10704E+02  0.11518E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000117 -0.11157E+02  0.32649E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000118 -0.11611E+02  0.53779E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000119 -0.12064E+02  0.74910E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000120 -0.12517E+02  0.96041E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000121  0.14369E+02 -0.11186E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000122  0.13916E+02 -0.10975E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000123  0.13462E+02 -0.10764E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000124  0.13009E+02 -0.10552E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000125  0.12556E+02 -0.10341E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000126  0.12103E+02 -0.10130E+02  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000127  0.11650E+02 -0.99185E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000128  0.11197E+02 -0.97072E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000129  0.10743E+02 -0.94959E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000130  0.10290E+02 -0.92846E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000131  0.98371E+01 -0.90733E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000132  0.93840E+01 -0.88620E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000133  0.89308E+01 -0.86507E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000134  0.84777E+01 -0.84394E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000135  0.80245E+01 -0.82281E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000136  0.75713E+01 -0.80168E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000137  0.71182E+01 -0.78055E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000138  0.66650E+01 -0.75941E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000139  0.62119E+01 -0.73828E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000140  0.57587E+01 -0.71715E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000141  0.53056E+01 -0.69602E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000142  0.48524E+01 -0.67489E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000143  0.43993E+01 -0.65376E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000144  0.39461E+01 -0.63263E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000145  0.34930E+01 -0.61150E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000146  0.30398E+01 -0.59037E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000147  0.25867E+01 -0.56924E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000148  0.21335E+01 -0.54811E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000149  0.16803E+01 -0.52697E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
