  0.58000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.99539E-04 -0.50913E-05  0.26996E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.60000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10101E-03 -0.50477E-05  0.26304E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.62000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10199E-03 -0.49722E-05  0.25437E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.64000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10247E-03 -0.48582E-05  0.24409E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.66000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10243E-03 -0.47036E-05  0.23227E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.68000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10182E-03 -0.45119E-05  0.21893E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.70000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10065E-03 -0.42910E-05  0.20407E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.72000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.98931E-04 -0.40501E-05  0.18770E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.74000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.96745E-04 -0.37965E-05  0.16992E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.76000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.94188E-04 -0.35348E-05  0.15090E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.78000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.91367E-04 -0.32664E-05  0.13095E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.80000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.88369E-04 -0.29911E-05  0.11041E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.82000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85253E-04 -0.27093E-05  0.89614E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.84000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82043E-04 -0.24230E-05  0.68879E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.86000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.78730E-04 -0.21355E-05  0.48403E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.88000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.75282E-04 -0.18492E-05  0.28255E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.90000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.71659E-04 -0.15640E-05  0.83783E-06  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.92000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.67837E-04 -0.12796E-05 -0.11370E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.94000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.63818E-04 -0.99647E-06 -0.31130E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.96000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.59630E-04 -0.71610E-06 -0.50947E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.98000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55314E-04 -0.43893E-06 -0.70758E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.50906E-04 -0.16171E-06 -0.90427E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.46432E-04  0.12439E-06 -0.10976E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10400E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41910E-04  0.43177E-06 -0.12855E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.37356E-04  0.77182E-06 -0.14657E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10800E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32794E-04  0.11506E-05 -0.16365E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.28250E-04  0.15655E-05 -0.17962E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.23754E-04  0.20043E-05 -0.19444E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11400E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19339E-04  0.24479E-05 -0.20816E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.15047E-04  0.28744E-05 -0.22101E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11800E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10923E-04  0.32625E-05 -0.23318E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.12000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.70067E-05  0.35940E-05 -0.24484E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.12200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33113E-05  0.38568E-05 -0.25604E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.12400E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.17390E-06  0.40491E-05 -0.26663E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.12600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.34731E-05  0.41792E-05 -0.27635E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.12800E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.66116E-05  0.42618E-05 -0.28493E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
