  0.52000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14584E-03  0.48745E-05  0.20591E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.54000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14378E-03  0.50123E-05  0.20539E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.56000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14093E-03  0.51117E-05  0.20335E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.58000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13743E-03  0.51833E-05  0.19997E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.60000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13334E-03  0.52386E-05  0.19543E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.62000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.12871E-03  0.52836E-05  0.18983E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.64000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.12350E-03  0.53163E-05  0.18327E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.66000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11767E-03  0.53279E-05  0.17580E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.68000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11118E-03  0.53063E-05  0.16742E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.70000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10415E-03  0.52421E-05  0.15811E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.72000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.96813E-04  0.51316E-05  0.14787E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
